rxn_smiles,dE0,dHrxn298
N#C[C@H]1CN1>>N#C[C-]1C[NH2+]1,58.38782,41.86769
N#C[C-]1C[NH2+]1>>N#C[C@H]1CN1,16.520129999999995,-41.86769
N#C[C@H]1CN1>>N=C=C1CN1,106.95192,37.76666
N=C=C1CN1>>N#C[C@H]1CN1,69.18526,-37.76666
N#C[C@H]1CN1>>N#C[C@H]1[CH-][NH2+]1,64.70169,51.94572
N#C[C@H]1[CH-][NH2+]1>>N#C[C@H]1CN1,12.755969999999998,-51.94572
N#C[C@H]1CN1>>CN[C+]=C=[N-],72.10821999999997,16.50522
CN[C+]=C=[N-]>>N#C[C@H]1CN1,55.60299999999999,-16.50522
N#C[C@H]1CN1>>[C-]#[N+][C@H]1CN1,59.38659000000001,21.10543
[C-]#[N+][C@H]1CN1>>N#C[C@H]1CN1,38.28116000000001,-21.10543
C#CC[C@@H](C)O>>C[C@@H]1C/C1=C/O,74.27198,7.21267
C[C@@H]1C/C1=C/O>>C#CC[C@@H](C)O,67.05931,-7.21267
C#CC[C@@H](C)O>>C=C=C.CC=O,41.97096,12.24783
C=C=C.CC=O>>C#CC[C@@H](C)O,29.72313,-12.24783
C#CC[C@@H](C)O>>C=C1C[C@@H](C)O1,74.82068000000002,-7.442
C=C1C[C@@H](C)O1>>C#CC[C@@H](C)O,82.26268000000002,7.442
C#CC[C@@H](C)O>>C#CCC=C.O,68.00768000000001,15.21556
C#CCC=C.O>>C#CC[C@@H](C)O,52.79212000000001,-15.21556
C#CC[C@@H](C)O>>C=C=C[C@@H](C)O,83.39331999999997,0.81412
C=C=C[C@@H](C)O>>C#CC[C@@H](C)O,82.57919999999999,-0.81412
C#CC[C@@H](C)O>>C.C#CC[C]O,85.36894000000002,62.63971
C.C#CC[C]O>>C#CC[C@@H](C)O,22.72923000000001,-62.63971
C#CC[C@@H](C)O>>[CH]/C=C/[C@@H](C)O,77.92683000000002,59.23316
[CH]/C=C/[C@@H](C)O>>C#CC[C@@H](C)O,18.69367000000001,-59.23316
C#CC[C@H]1CO1>>C#CC=C.C=O,77.75652,4.01405
C#CC=C.C=O>>C#CC[C@H]1CO1,73.74247,-4.01405
C#CC[C@H]1CO1>>[C]=CC[C@H]1CO1,59.30263000000001,47.29673
[C]=CC[C@H]1CO1>>C#CC[C@H]1CO1,12.005900000000011,-47.29673
C#CC[C@H]1CO1>>C#C/C=C/CO,55.52052,-12.48361
C#C/C=C/CO>>C#CC[C@H]1CO1,68.00413,12.48361
C#CC[C@H]1CO1>>C1=C2C[C@H]12.C=O,71.15134,47.91625
C1=C2C[C@H]12.C=O>>C#CC[C@H]1CO1,23.23509000000001,-47.91625
C#CC[C@H]1CO1>>C#CC[C-]=[O+]C,73.543,37.39275
C#CC[C-]=[O+]C>>C#CC[C@H]1CO1,36.15025000000001,-37.39275
C#CC[C@H]1CO1>>C#CCC[O+]=[CH-],75.39869,45.63732
C#CCC[O+]=[CH-]>>C#CC[C@H]1CO1,29.76137,-45.63732
C#CC[C@H]1CO1>>[CH]/C=C\[C@H]1CO1,74.7289,56.39155
[CH]/C=C\[C@H]1CO1>>C#CC[C@H]1CO1,18.337349999999994,-56.39155
C#CC[C@H]1CO1>>C=C=CCC=O,54.04459,-22.77095
C=C=CCC=O>>C#CC[C@H]1CO1,76.81554,22.77095
C#CC[C@H]1CO1>>[C-]1=CC[O+]=CC1,88.48850999999998,29.9636
[C-]1=CC[O+]=CC1>>C#CC[C@H]1CO1,58.52490999999999,-29.9636
ON=C1CCC1>>CCC=C=NO,69.10991999999999,10.70348
CCC=C=NO>>ON=C1CCC1,58.40643999999999,-10.70348
ON=C1CCC1>>[CH]/C(CC)=N\O,74.89645,70.18218
[CH]/C(CC)=N\O>>ON=C1CCC1,4.714269999999999,-70.18218
ON=C1CCC1>>C[C@@]12C[C@@H]1N2O,79.79706999999998,38.75566
C[C@@]12C[C@@H]1N2O>>ON=C1CCC1,41.04140999999999,-38.75566
ON=C1CCC1>>O=NC12CC1C2.[H][H],106.53515,61.13793
O=NC12CC1C2.[H][H]>>ON=C1CCC1,45.397220000000004,-61.13793
ON=C1CCC1>>O/N=C\C1CC1,69.49016999999999,2.78762
O/N=C\C1CC1>>ON=C1CCC1,66.70254999999999,-2.78762
ON=C1CCC1>>[O-]N[C+]1CCC1,54.01178,14.0984
[O-]N[C+]1CCC1>>ON=C1CCC1,39.91338,-14.0984
ON=C1CCC1>>O=NC1CCC1,75.19384000000002,15.33994
O=NC1CCC1>>ON=C1CCC1,59.85390000000001,-15.33994
ON=C1CCC1>>O=NC1=CCC1.[H][H],73.94614,49.14274
O=NC1=CCC1.[H][H]>>ON=C1CCC1,24.8034,-49.14274
ON=C1CCC1>>N#CCCCO,73.19034,-43.67458
N#CCCCO>>ON=C1CCC1,116.86492,43.67458
ON=C1CCC1>>ONC1=CCC1,76.46631,15.95881
ONC1=CCC1>>ON=C1CCC1,60.50749999999999,-15.95881
ON=C1CCC1>>C=C1CCN1O,52.03801,13.22529
C=C1CCN1O>>ON=C1CCC1,38.81272,-13.22529
ON=C1CCC1>>[CH]C/C(C)=N\O,79.56437,69.22013000000001
[CH]C/C(C)=N\O>>ON=C1CCC1,10.344239999999985,-69.22013000000001
O=C1C[C@H]2N[C@@H]12>>O=CC[C@@H]1C=N1,79.75111,8.3529
O=CC[C@@H]1C=N1>>O=C1C[C@H]2N[C@@H]12,71.39820999999998,-8.3529
O=C1C[C@H]2N[C@@H]12>>[O-]C1=C2[NH2+][C@@H]2C1,61.26583,50.12638
[O-]C1=C2[NH2+][C@@H]2C1>>O=C1C[C@H]2N[C@@H]12,11.139450000000005,-50.12638
O=C1C[C@H]2N[C@@H]12>>O=C1C[NH+]2[CH-][C@H]12,107.37652,55.55086
O=C1C[NH+]2[CH-][C@H]12>>O=C1C[C@H]2N[C@@H]12,51.82566,-55.55086
O=C1C[C@H]2N[C@@H]12>>[H][H].[O-]C1=C[C@H]2N[C+]12,119.94917,79.14284
[H][H].[O-]C1=C[C@H]2N[C+]12>>O=C1C[C@H]2N[C@@H]12,40.80632999999999,-79.14284
O=C1C[C@H]2N[C@@H]12>>[C-]#[O+].[H]/N=C\C=C,63.78207,-16.911189999999998
[C-]#[O+].[H]/N=C\C=C>>O=C1C[C@H]2N[C@@H]12,80.69326,16.911189999999998
O=C1C[C@H]2N[C@@H]12>>OC1=C2N[C@@H]2C1,78.56735,56.98275
OC1=C2N[C@@H]2C1>>O=C1C[C@H]2N[C@@H]12,21.5846,-56.98275
O=C1C[C@H]2N[C@@H]12>>O[C+]1C[C-]2N[C@@H]12,91.46487,54.52342
O[C+]1C[C-]2N[C@@H]12>>O=C1C[C@H]2N[C@@H]12,36.94145,-54.52342
O=C1C[C@H]2N[C@@H]12>>C=CNC=C=O,25.19879,-2.97642
C=CNC=C=O>>O=C1C[C@H]2N[C@@H]12,28.175209999999996,2.97642
O=C1C[C@H]2N[C@@H]12>>O=C1C[C]NC1,60.27334000000001,-0.15775
O=C1C[C]NC1>>O=C1C[C@H]2N[C@@H]12,60.43109000000001,0.15775
O=C1C[C@H]2N[C@@H]12>>O=C1C[C-]2[NH2+][C@@H]12,60.68287,48.65664
O=C1C[C-]2[NH2+][C@@H]12>>O=C1C[C@H]2N[C@@H]12,12.026229999999993,-48.65664
O=C1C[C@H]2N[C@@H]12>>OC1=C[C@H]2N[C@@H]12,76.89883,26.53494
OC1=C[C@H]2N[C@@H]12>>O=C1C[C@H]2N[C@@H]12,50.363890000000005,-26.53494
O=C1C[C@H]2N[C@@H]12>>[O-]C1=[C+]NCC1,66.87136,1.6772599999999998
[O-]C1=[C+]NCC1>>O=C1C[C@H]2N[C@@H]12,65.19409999999999,-1.6772599999999998
O=C1C[C@H]2N[C@@H]12>>O=C=C[C@H]1CN1,69.81636,0.58786
O=C=C[C@H]1CN1>>O=C1C[C@H]2N[C@@H]12,69.2285,-0.58786
O=C1C[C@H]2N[C@@H]12>>[CH+]=C([O-])[C@H]1CN1,78.65953,67.54823
[CH+]=C([O-])[C@H]1CN1>>O=C1C[C@H]2N[C@@H]12,11.1113,-67.54823
O=C1C[C@H]2N[C@@H]12>>CC(=O)[C@H]1[C]N1,60.39901,27.62031
CC(=O)[C@H]1[C]N1>>O=C1C[C@H]2N[C@@H]12,32.7787,-27.62031
O=C1C[C@H]2N[C@@H]12>>O[C@]12C[C@@H]3[C@H]1N32,79.44592,30.98194
O[C@]12C[C@@H]3[C@H]1N32>>O=C1C[C@H]2N[C@@H]12,48.46398,-30.98194
O=C1C[C@H]2N[C@@H]12>>O=C1C[C@@H]2[CH-][NH+]12,54.63607,47.06736
O=C1C[C@@H]2[CH-][NH+]12>>O=C1C[C@H]2N[C@@H]12,7.568709999999997,-47.06736
CC/C(C)=N\O>>C.C=C(C)N=O,75.98893000000002,35.24112
C.C=C(C)N=O>>CC/C(C)=N\O,40.74781000000001,-35.24112
CC/C(C)=N\O>>CC[C+](C)N[O-],51.93556,11.53215
CC[C+](C)N[O-]>>CC/C(C)=N\O,40.40341,-11.53215
CC/C(C)=N\O>>C=C(CC)NO,64.75768000000001,17.41616
C=C(CC)NO>>CC/C(C)=N\O,47.34152,-17.41616
CC/C(C)=N\O>>CC[C@@H](C)N=O,79.46655,18.13473
CC[C@@H](C)N=O>>CC/C(C)=N\O,61.33181999999999,-18.13473
CC/C(C)=N\O>>C/C=N\O.C=C,83.96285999999998,27.1044
C/C=N\O.C=C>>CC/C(C)=N\O,56.85846,-27.1044
CC/C(C)=N\O>>C=C(C)N(C)O,92.41885,19.602970000000006
C=C(C)N(C)O>>CC/C(C)=N\O,72.81588,-19.602970000000006
CC/C(C)=N\O>>C=C=NO.CC,112.06542,40.58326
C=C=NO.CC>>CC/C(C)=N\O,71.48216,-40.58326
CC/C(C)=N\O>>C/C=C(/C)NO,78.89435999999998,15.334270000000002
C/C=C(/C)NO>>CC/C(C)=N\O,63.56008999999999,-15.334270000000002
CC1(O)CC1>>CCC[C]O,89.92747,35.19031
CCC[C]O>>CC1(O)CC1,54.737159999999996,-35.19031
CC1(O)CC1>>CC1=CC1.O,77.83997,33.7054
CC1=CC1.O>>CC1(O)CC1,44.134570000000004,-33.7054
CC1(O)CC1>>C=C1CC1.O,74.04043,22.624270000000006
C=C1CC1.O>>CC1(O)CC1,51.41616,-22.624270000000006
CC1(O)CC1>>C[C]CCO,101.18736,61.35506
C[C]CCO>>CC1(O)CC1,39.8323,-61.35506
CC1(O)CC1>>CO.[C]1CC1,125.78314,97.1204
CO.[C]1CC1>>CC1(O)CC1,28.662739999999985,-97.1204
CC1(O)CC1>>C.O=C1CC1,92.5114,21.00972
C.O=C1CC1>>CC1(O)CC1,71.50168000000001,-21.00972
CC1(O)CC1>>C.OC1=CC1,120.85281,43.8495
C.OC1=CC1>>CC1(O)CC1,77.00331,-43.8495
CC1(O)CC1>>C/C=C(/C)O,62.57011,-12.67642
C/C=C(/C)O>>CC1(O)CC1,75.24653,12.67642
Nc1cnoc1>>C#CN.C#[N+][O-],90.2195,75.22363
C#CN.C#[N+][O-]>>Nc1cnoc1,14.995869999999995,-75.22363
Nc1cnoc1>>[NH-]C1=C[O+]=NC1,102.98045,52.0199
[NH-]C1=C[O+]=NC1>>Nc1cnoc1,50.96055000000001,-52.0199
Nc1cnoc1>>N=C=C(N)C=O,58.38742,-0.30214
N=C=C(N)C=O>>Nc1cnoc1,58.68956,0.30214
Nc1cnoc1>>[H]/N=C1\C=NOC1,81.25609,12.27956
[H]/N=C1\C=NOC1>>Nc1cnoc1,68.97653000000001,-12.27956
c1cncnc1>>[C-]1=[N+]=CCC=N1,97.54895,75.02299000000002
[C-]1=[N+]=CCC=N1>>c1cncnc1,22.52596,-75.02299000000002
c1cncnc1>>[C-]1=[N+]=CC=CN1,88.15323000000002,48.65294
[C-]1=[N+]=CC=CN1>>c1cncnc1,39.50029000000001,-48.65294
c1cncnc1>>C1=C=NC=NC=1.[H][H],120.09575,93.33021
C1=C=NC=NC=1.[H][H]>>c1cncnc1,26.76554,-93.33021
c1cncnc1>>C1=CCN=CN=1,114.82392,65.64811
C1=CCN=CN=1>>c1cncnc1,49.17581,-65.64811
c1cncnc1>>[c-]1ccnc[nH+]1,84.89301,41.94823
[c-]1ccnc[nH+]1>>c1cncnc1,42.94478,-41.94823
c1cncnc1>>[C+]1=C[N-]CN=C1,117.29433,95.04035
[C+]1=C[N-]CN=C1>>c1cncnc1,22.25398,-95.04035
c1cncnc1>>[H]/N=C1/C=CC=N1,148.51272,20.03523
[H]/N=C1/C=CC=N1>>c1cncnc1,128.47749,-20.03523
c1cncnc1>>[C-]1=[N+]=CNC=C1,118.97948,66.20546
[C-]1=[N+]=CNC=C1>>c1cncnc1,52.77402000000001,-66.20546
c1cncnc1>>C1=NC2N=CC12,81.5434,68.0847
C1=NC2N=CC12>>c1cncnc1,13.458700000000007,-68.0847
c1cncnc1>>C1=CN2C=N[C@H]12,94.87329,73.34615
C1=CN2C=N[C@H]12>>c1cncnc1,21.527140000000006,-73.34615
c1cncnc1>>C#C.C#N.C#N,116.53488,70.90199
C#C.C#N.C#N>>c1cncnc1,45.63289,-70.90199
c1cncnc1>>C1=N[C@H]2[C@@H]3[C@H]2N13,96.60145,75.65178
C1=N[C@H]2[C@@H]3[C@H]2N13>>c1cncnc1,20.94967,-75.65178
C1[C@@H]2[C@@H]3CN1[C@H]23>>C=C[C@@H]1C=NC1,42.8166,-28.62292
C=C[C@@H]1C=NC1>>C1[C@@H]2[C@@H]3CN1[C@H]23,71.43952,28.62292
C1[C@@H]2[C@@H]3CN1[C@H]23>>C=[N+]1C[C@@H]2[CH-][C@@H]21,58.79141,51.39027
C=[N+]1C[C@@H]2[CH-][C@@H]21>>C1[C@@H]2[C@@H]3CN1[C@H]23,7.401139999999998,-51.39027
C1[C@@H]2[C@@H]3CN1[C@H]23>>[C]1[C@@H]2CNC[C@H]12,52.31681,30.64701
[C]1[C@@H]2CNC[C@H]12>>C1[C@@H]2[C@@H]3CN1[C@H]23,21.6698,-30.64701
C1[C@@H]2[C@@H]3CN1[C@H]23>>[C]1CN2CC1C2,57.87243,39.04759
[C]1CN2CC1C2>>C1[C@@H]2[C@@H]3CN1[C@H]23,18.82484,-39.04759
C1[C@@H]2[C@@H]3CN1[C@H]23>>[C]1CN2CC[C@H]12,57.6217,52.93959
[C]1CN2CC[C@H]12>>C1[C@@H]2[C@@H]3CN1[C@H]23,4.682109999999994,-52.93959
C1[C@@H]2[C@@H]3CN1[C@H]23>>C1=C[C@H]2CN2C1,36.27423,-35.73587
C1=C[C@H]2CN2C1>>C1[C@@H]2[C@@H]3CN1[C@H]23,72.0101,35.73587
[H]/N=C/NC(C)=O>>CC(=O)N[C-]=[NH2+],79.72322,24.30194
CC(=O)N[C-]=[NH2+]>>[H]/N=C/NC(C)=O,55.42128,-24.30194
[H]/N=C/NC(C)=O>>[H]/N=C/N[C-]=[O+]C,105.76262,56.34117
[H]/N=C/N[C-]=[O+]C>>[H]/N=C/NC(C)=O,49.42145,-56.34117
[H]/N=C/NC(C)=O>>C#N.[H]/N=C(\C)O,36.26921,19.68926
C#N.[H]/N=C(\C)O>>[H]/N=C/NC(C)=O,16.57995,-19.68926
[H]/N=C/NC(C)=O>>[C-]#[O+].[H]/N=C\NC,108.90283,22.52717
[C-]#[O+].[H]/N=C\NC>>[H]/N=C/NC(C)=O,86.37566000000002,-22.52717
[H]/N=C/NC(C)=O>>[H]/N=C/O/C(C)=N/[H],56.6216,18.39084
[H]/N=C/O/C(C)=N/[H]>>[H]/N=C/NC(C)=O,38.23076,-18.39084
[H]/N=C/NC(C)=O>>C=C=O.N=C=N.[H][H],101.59563,58.62514
C=C=O.N=C=N.[H][H]>>[H]/N=C/NC(C)=O,42.970490000000005,-58.62514
[H]/N=C/NC(C)=O>>CC(=O)/N=C/N,43.07666,2.60605
CC(=O)/N=C/N>>[H]/N=C/NC(C)=O,40.47060999999999,-2.60605
[H]/N=C/NC(C)=O>>[H]/N=C/NC(=C)O,65.30744,23.59623
[H]/N=C/NC(=C)O>>[H]/N=C/NC(C)=O,41.711209999999994,-23.59623
[H]/N=C/NC(C)=O>>[H]/N=C/N=C1/CO1.[H][H],108.68495,77.06075
[H]/N=C/N=C1/CO1.[H][H]>>[H]/N=C/NC(C)=O,31.6242,-77.06075
C/C(CO)=N/O>>C[C+](CO)N[O-],51.14489,9.53812
C[C+](CO)N[O-]>>C/C(CO)=N/O,41.60677,-9.53812
C/C(CO)=N/O>>C=O.CC#N.O,44.96047,-16.19383
C=O.CC#N.O>>C/C(CO)=N/O,61.1543,16.19383
C/C(CO)=N/O>>C=C(C)N=O.O,48.6542,25.40368
C=C(C)N=O.O>>C/C(CO)=N/O,23.250520000000005,-25.40368
C/C(CO)=N/O>>C[C@@H](CO)N=O,77.27379,16.75845
C[C@@H](CO)N=O>>C/C(CO)=N/O,60.51534000000001,-16.75845
C/C(CO)=N/O>>C/C(=C/O)NO,71.24748000000002,12.09529
C/C(=C/O)NO>>C/C(CO)=N/O,59.15219000000001,-12.09529
C/C(CO)=N/O>>C=C(CO)NO,64.85493000000001,16.47245
C=C(CO)NO>>C/C(CO)=N/O,48.38248000000002,-16.47245
C/C(CO)=N/O>>C/C=N\O.C=O,80.2663,17.73068
C/C=N\O.C=O>>C/C(CO)=N/O,62.535619999999994,-17.73068
C/C(CO)=N/O>>C=C=NO.C=O.[H][H],103.12299,64.29041
C=C=NO.C=O.[H][H]>>C/C(CO)=N/O,38.83258000000001,-64.29041
C/C(CO)=N/O>>C/C(O)=N/O.[CH2],92.91304,94.66265
C/C(O)=N/O.[CH2]>>C/C(CO)=N/O,-1.74960999999999,-94.66265
C/C(CO)=N/O>>C=O.CC#[N+][O-].[H][H],106.52652,55.22685
C=O.CC#[N+][O-].[H][H]>>C/C(CO)=N/O,51.29966999999999,-55.22685
C/C(CO)=N/O>>C[C@]1(NO)CO1,72.63275,23.78615
C[C@]1(NO)CO1>>C/C(CO)=N/O,48.8466,-23.78615
C/C(CO)=N/O>>C[C@@]([N])(O)CO,68.56988,62.88639000000001
C[C@@]([N])(O)CO>>C/C(CO)=N/O,5.683489999999992,-62.88639000000001
C/C(CO)=N/O>>C=C(CO)N=O.[H][H],102.2591,44.78688
C=C(CO)N=O.[H][H]>>C/C(CO)=N/O,57.47222000000001,-44.78688
CC#CC(C)=O>>C=C(O)C#CC,65.47458,11.3198
C=C(O)C#CC>>CC#CC(C)=O,54.15478,-11.3198
CC#CC(C)=O>>C[C@]12[C][C@@]1(C)O2,69.54037,68.51329
C[C@]12[C][C@@]1(C)O2>>CC#CC(C)=O,1.027079999999998,-68.51329
CC#CC(C)=O>>CC=C=C1CO1,92.98269,40.15064
CC=C=C1CO1>>CC#CC(C)=O,52.83205,-40.15064
CC#CC(C)=O>>CC(=O)C1=CC1,60.98845,22.26995
CC(=O)C1=CC1>>CC#CC(C)=O,38.7185,-22.26995
CC#CC(C)=O>>C=C[C+]=C(C)[O-],73.4842,49.74254000000001
C=C[C+]=C(C)[O-]>>CC#CC(C)=O,23.74166,-49.74254000000001
CC#CC(C)=O>>CC(C)=C=C=O,84.63155,3.52476
CC(C)=C=C=O>>CC#CC(C)=O,81.10679,-3.52476
CC#CC(C)=O>>C=C=C=C(C)O,58.27544,18.41383
C=C=C=C(C)O>>CC#CC(C)=O,39.86161000000001,-18.41383
c1nnon1>>C#[N+][O-].N#N,11.08296,-21.30375
C#[N+][O-].N#N>>c1nnon1,32.38671,21.30375
c1nnon1>>N=C=NN=O,67.32104,15.76467
N=C=NN=O>>c1nnon1,51.55637,-15.76467
CC#CC1CC1>>[C]=C(C)C1CC1,56.64985,49.05752
[C]=C(C)C1CC1>>CC#CC1CC1,7.592329999999998,-49.05752
CC#CC1CC1>>CC1=[C-]CC[CH+]1,64.12507,23.49646
CC1=[C-]CC[CH+]1>>CC#CC1CC1,40.62861,-23.49646
CC#CC1CC1>>C[C-]=C1[CH+]CC1,69.6494,53.68396
C[C-]=C1[CH+]CC1>>CC#CC1CC1,15.96544,-53.68396
CC#CC1CC1>>[CH2+]C=[C-]C1CC1,78.11284,48.15726
[CH2+]C=[C-]C1CC1>>CC#CC1CC1,29.955580000000005,-48.15726
C1NC12COC2>>C=C1CN1.C=O,58.07965,12.20883
C=C1CN1.C=O>>C1NC12COC2,45.87082,-12.20883
C1NC12COC2>>CN=C1COC1,59.33646,-14.63059
CN=C1COC1>>C1NC12COC2,73.96705,14.63059
C1NC12COC2>>[CH2-]N[C+]1COC1,46.49053,25.34642
[CH2-]N[C+]1COC1>>C1NC12COC2,21.14411,-25.34642
C1NC12COC2>>[CH-]=[O+]C[C@H]1CN1,81.17779,46.33084
[CH-]=[O+]C[C@H]1CN1>>C1NC12COC2,34.84695,-46.33084
C1NC12COC2>>C1=COC1.C=N,83.64625,10.92952
C1=COC1.C=N>>C1NC12COC2,72.71673,-10.92952
C1NC12COC2>>[CH]NC1COC1,70.01816,25.72243
[CH]NC1COC1>>C1NC12COC2,44.29572999999999,-25.72243
C1NC12COC2>>[CH-]1[NH2+]C12COC2,61.43379,49.36829
[CH-]1[NH2+]C12COC2>>C1NC12COC2,12.0655,-49.36829
C[C@@H](N)C#N>>[H]/N=C1\C[C@H]1N,110.91009,40.91937
[H]/N=C1\C[C@H]1N>>C[C@@H](N)C#N,69.99072,-40.91937
C[C@@H](N)C#N>>C=CC#N.N,70.62222,13.431170000000002
C=CC#N.N>>C[C@@H](N)C#N,57.19105,-13.431170000000002
C[C@@H](N)C#N>>CC(N)=C=N,88.47918,26.70081
CC(N)=C=N>>C[C@@H](N)C#N,61.778369999999995,-26.70081
C[C@@H](N)C#N>>[C-]#[N+][C@@H](C)N,48.9057,17.77224
[C-]#[N+][C@@H](C)N>>C[C@@H](N)C#N,31.133460000000003,-17.77224
C[C@@H](N)C#N>>[C]=N.[H]/N=C\C,50.30261,33.71365
[C]=N.[H]/N=C\C>>C[C@@H](N)C#N,16.588959999999993,-33.71365
C[C@@H](N)C#N>>[H]/N=C(/C)C#N.[H][H],109.29039,23.6209
[H]/N=C(/C)C#N.[H][H]>>C[C@@H](N)C#N,85.66949,-23.6209
C[C@@H](N)C#N>>C[C@@H]1N=C1N,89.93385,29.12185
C[C@@H]1N=C1N>>C[C@@H](N)C#N,60.81200000000001,-29.12185
C1COC1>>C1=COC1.[H][H],109.09657,31.77372
C1=COC1.[H][H]>>C1COC1,77.32285,-31.77372
C1COC1>>[C-]1=[O+]CC1.[H][H],83.6826,64.92494
[C-]1=[O+]CC1.[H][H]>>C1COC1,18.757659999999987,-64.92494
C1COC1>>[CH-]=[O+]CC,81.31024000000002,44.44513
[CH-]=[O+]CC>>C1COC1,36.86511000000001,-44.44513
C[C@H]1O[C@H]2C[C@H]21>>C[C@@H]1[C-]=[O+][C@@H]1C,50.51902000000001,23.82036
C[C@@H]1[C-]=[O+][C@@H]1C>>C[C@H]1O[C@H]2C[C@H]21,26.698660000000004,-23.82036
C[C@H]1O[C@H]2C[C@H]21>>C/C=C\CC=O,37.24168,-30.3964
C/C=C\CC=O>>C[C@H]1O[C@H]2C[C@H]21,67.63808,30.3964
C[C@H]1O[C@H]2C[C@H]21>>C[C@@H]1CC[C-]=[O+]1,53.85194,4.11836
C[C@@H]1CC[C-]=[O+]1>>C[C@H]1O[C@H]2C[C@H]21,49.73358,-4.11836
C[C@H]1O[C@H]2C[C@H]21>>C=C[C@@H]1C[C@@H]1O,60.48616,-10.90765
C=C[C@@H]1C[C@@H]1O>>C[C@H]1O[C@H]2C[C@H]21,71.39381,10.90765
C[C@H]1O[C@H]2C[C@H]21>>[CH][C@@H]1C[C@@H]1OC,121.28779,66.58573
[CH][C@@H]1C[C@@H]1OC>>C[C@H]1O[C@H]2C[C@H]21,54.70205999999999,-66.58573
C[C@H]1O[C@H]2C[C@H]21>>C[C@H]1[C][C@@H](C)O1,60.23868,53.18558
C[C@H]1[C][C@@H](C)O1>>C[C@H]1O[C@H]2C[C@H]21,7.0531000000000015,-53.18558
C[C@H]1O[C@H]2C[C@H]21>>C[C@@H](O)C1C=C1,64.89704,10.18185
C[C@@H](O)C1C=C1>>C[C@H]1O[C@H]2C[C@H]21,54.71519000000001,-10.18185
C[C@H]1O[C@H]2C[C@H]21>>C[C@H]1C=[O+][CH-]C1,82.56404,17.64686
C[C@H]1C=[O+][CH-]C1>>C[C@H]1O[C@H]2C[C@H]21,64.91718,-17.64686
C[C@H]1O[C@H]2C[C@H]21>>[CH][C@H]1C[C@@H](C)O1,60.86733,57.24044
[CH][C@H]1C[C@@H](C)O1>>C[C@H]1O[C@H]2C[C@H]21,3.626890000000003,-57.24044
C[C@H]1O[C@H]2C[C@H]21>>C[C@@H]1[C]CCO1,60.38289,33.16533
C[C@@H]1[C]CCO1>>C[C@H]1O[C@H]2C[C@H]21,27.21756000000001,-33.16533
C[C@H]1O[C@H]2C[C@H]21>>C[C@@H]1CC=CO1,60.87819,-33.39693
C[C@@H]1CC=CO1>>C[C@H]1O[C@H]2C[C@H]21,94.27512,33.39693
C[C@H]1O[C@H]2C[C@H]21>>C[C@@H]1C=CCO1,64.88311,-29.98627
C[C@@H]1C=CCO1>>C[C@H]1O[C@H]2C[C@H]21,94.86938,29.98627
C[C@H]1O[C@H]2C[C@H]21>>[CH][C@@H]1CO[C@@H]1C,64.4843,62.06352
[CH][C@@H]1CO[C@@H]1C>>C[C@H]1O[C@H]2C[C@H]21,2.420780000000008,-62.06352
C[C@@]1(C#N)CN1>>[CH]N[C@H](C)C#N,75.08724000000002,30.847490000000004
[CH]N[C@H](C)C#N>>C[C@@]1(C#N)CN1,44.23975,-30.847490000000004
C[C@@]1(C#N)CN1>>C[C]CNC#N,84.38018000000002,64.59302
C[C]CNC#N>>C[C@@]1(C#N)CN1,19.78716000000001,-64.59302
C[C@@]1(C#N)CN1>>C[C@@]1([C-]=N)[CH+]N1,131.10522,80.78496
C[C@@]1([C-]=N)[CH+]N1>>C[C@@]1(C#N)CN1,50.32026000000001,-80.78496
C[C@@]1(C#N)CN1>>[CH2+]NC(C)=C=[N-],41.85031,15.57986
[CH2+]NC(C)=C=[N-]>>C[C@@]1(C#N)CN1,26.27045,-15.57986
C[C@@]1(C#N)CN1>>CN=C=C1CN1,102.13455,47.8336
CN=C=C1CN1>>C[C@@]1(C#N)CN1,54.30095000000001,-47.8336
C[C@@]1(C#N)CN1>>[C-]#[N+][C@]1(C)CN1,58.1277,20.20816
[C-]#[N+][C@]1(C)CN1>>C[C@@]1(C#N)CN1,37.919540000000005,-20.20816
C[C@@]1(C#N)CN1>>C[C@@]1(C#N)[CH-][NH2+]1,63.65721,51.0147
C[C@@]1(C#N)[CH-][NH2+]1>>C[C@@]1(C#N)CN1,12.64251,-51.0147
C[C@@]1(C#N)CN1>>C/N=C(\C)C#N,65.41265,-8.8317
C/N=C(\C)C#N>>C[C@@]1(C#N)CN1,74.24435,8.8317
C[C@@]1(C#N)CN1>>C[NH+]1C[C-]1C#N,99.02683,47.69324
C[NH+]1C[C-]1C#N>>C[C@@]1(C#N)CN1,51.33359,-47.69324
c1nc[nH]n1>>[C-]#[N+]C=NN,81.65892,45.50234
[C-]#[N+]C=NN>>c1nc[nH]n1,36.15657999999999,-45.50234
c1nc[nH]n1>>C1=NCN=N1,52.39914,26.81423
C1=NCN=N1>>c1nc[nH]n1,25.584910000000004,-26.81423
c1nc[nH]n1>>[c-]1[nH]nc[nH+]1,70.79512,25.18243
[c-]1[nH]nc[nH+]1>>c1nc[nH]n1,45.61269,-25.18243
c1nc[nH]n1>>[C-]1=[N+]=CNN1,80.60584,52.87507
[C-]1=[N+]=CNN1>>c1nc[nH]n1,27.73077000000001,-52.87507
c1nc[nH]n1>>[N]N[C@@H]1C=N1,133.66493,95.80192
